XX_LAGER_EXP.,L464,1590,3390,0
XX_LAGER_EXP.,L464,590,1456,1
CARTA_BLANCA_NACIONAL,L468,1081,1897,2
CARTA_BLANCA_NACIONAL,L466,1897,1955,2
CARTA_BLANCA_NACIONAL,L468,301,934,3
CARTA_BLANCA_NACIONAL,L460,934,1567,3
CARTA_BLANCA_NACIONAL,L462,1567,1906,3
MILLER_LITE,L102,964,1320,4
MILLER_LITE,L106,1320,1677,4
MILLER_LITE,L460,1677,1941,4
XX_LAGER_NACIONAL,L117,840,1590,5
TECATE_LIGHT_NACIONAL,L106,692,1041,6
TECATE_LIGHT_NACIONAL,L115,0,1353,7
TECATE_LIGHT_NACIONAL,L102,1353,1912,7
TECATE_LIGHT_NACIONAL,L113,0,1080,8
TECATE_LIGHT_NACIONAL,L106,0,138,9
TECATE_LIGHT_NACIONAL,L102,138,300,9
KLOSTER_LIGHT,L118,241,691,10
TECATE_NACIONAL,L107,0,486,11
TECATE_NACIONAL,L108,486,963,11
AMSTEL_ULTRA,L112,0,840,12
XX_AMBAR_EXP.,L103,0,580,13
INDIO_NACIONAL,L104,0,240,14
